,city,date,product,prodcode,quantity,weight_lb,price_usd
7,Austin,Jan 21,Cucumber,4062,408.0,14.115729131875561,1.7078021296299994
8,Austin,Jan 21,Cucumber,4062,287.0,13.501181880990044,0.9871748459525407
9,Austin,Jan 21,Cucumber,4062,178.0,18.224016244895758,1.991433438449167
10,Austin,Jan 21,Cucumber,4062,100.0,14.882255784561858,3.1020694178994748
11,Austin,Jan 21,Cucumber,4062,289.0,12.308271193550901,1.912823541800026
12,Austin,Jan 21,Cucumber,4062,108.0,21.568478787317872,0.7463166252244264
13,Austin,Jan 21,Cucumber,4062,487.0,10.20092265191488,0.8851143855252304
14,Austin,Jan 21,Cucumber,4062,347.0,16.098895212402567,2.5802884483244273
15,Austin,Jan 21,Cucumber,4062,352.0,2.356246101483703,1.9718972333474087
16,Austin,Jan 21,Orange,4012,210.0,10.694862141087652,1.7283870806684718
17,Austin,Jan 21,Orange,4012,315.0,13.628323798486964,3.096972219832242
18,Austin,Jan 21,Orange,4012,453.0,17.72428708560765,0.8690813395776786
19,Austin,Jan 21,Orange,4012,418.0,21.648685362515973,0.771918035123963
20,Austin,Jan 21,Kiwi,4030,329.0,15.310894113732504,2.3347607848816554
21,Austin,Jan 21,Kiwi,4030,320.0,6.744084411440418,2.1622686968301426
22,Austin,Jan 21,Kiwi,4030,473.0,21.64711955091916,0.8965545494691469
23,Austin,Jan 21,Kiwi,4030,213.0,16.602136466652155,1.9158077223808505
24,Austin,Jan 21,Kiwi,4030,490.0,8.472307092975825,2.1673508366919125
25,Austin,Jan 21,Kiwi,4030,327.0,5.115205923002214,0.9627816102118232
26,Austin,Jan 21,Kiwi,4030,113.0,4.755162526201457,1.8884982306160965
27,Austin,Jan 21,Kiwi,4030,239.0,4.847702101292089,2.5262675120728093
28,Austin,Jan 21,Eggplant,4081,491.0,14.209632155951114,2.0720037658000368
29,Austin,Jan 21,Eggplant,4081,114.0,15.253879591124134,1.6889214193914086
30,Austin,Jan 21,Eggplant,4081,353.0,13.057314142538235,0.6989038260187954
31,Austin,Jan 21,Eggplant,4081,396.0,13.87790612340905,1.1627575323916972
32,Austin,Jan 21,Eggplant,4081,341.0,8.390586845809594,1.258636584749911
33,Austin,Jan 21,Apple (Fuji),4131,114.0,17.313680603913966,2.251508318248671
34,Austin,Jan 21,Apple (Fuji),4131,458.0,19.94626576723531,2.285606117290445
35,Austin,Jan 21,Apple (Fuji),4131,414.0,17.027242034021768,1.1807967631146312
36,Austin,Jan 21,Apple (Fuji),4131,449.0,15.005573115078734,0.8806498497840949
37,Austin,Jan 21,Apple (Fuji),4131,432.0,8.371464528655634,2.052159739553463
38,Austin,Jan 21,Apple (Fuji),4131,318.0,9.860188491223381,1.4710242292610929
39,Austin,Jan 21,Apple (Fuji),4131,439.0,18.97158658360131,1.4956501334207133
40,Austin,Jan 21,Banana,4011,134.0,14.114890407631174,2.657703518820927
41,Austin,Jan 21,Banana,4011,400.0,16.70944084590301,0.697117204964161
42,Austin,Jan 21,Banana,4011,286.0,10.571937572723256,1.987018455588259
43,Austin,Jan 21,Banana,4011,196.0,10.541046705190093,0.8732388865435496
44,Austin,Jan 21,Mushroom,4650,479.0,13.107615556567909,2.2517129614250737
45,Austin,Jan 21,Mushroom,4650,256.0,16.822813567984852,0.8367751756566577
46,Austin,Jan 21,Mushroom,4650,453.0,7.020212501147762,2.647281336435117
47,Austin,Jan 21,Mushroom,4650,249.0,9.541173874260858,2.777649090345949
48,Austin,Jan 21,Onion,4159,369.0,2.4855528231710196,1.4881978539167904
49,Austin,Jan 21,Onion,4159,298.0,14.285487344907597,3.063646777777467
50,Austin,Jan 21,Onion,4159,277.0,19.8280250386335,1.1946879486902617
51,Austin,Jan 21,Onion,4159,417.0,8.300367576396093,2.3095122311613525
52,Austin,Jan 21,Onion,4159,300.0,5.151082519209012,1.0216022876673378
53,Austin,Jan 21,Onion,4159,271.0,12.996815623203293,2.270027071947698
54,Austin,Jan 21,Onion,4159,305.0,7.482086303085089,1.3322232854668983
55,Austin,Jan 21,Lemon,4958,385.0,2.6331951759755614,0.9104847206734121
56,Austin,Jan 21,Lemon,4958,423.0,19.026883319811898,3.053624328703154
57,Austin,Jan 21,Lemon,4958,472.0,7.420357256243006,2.3881023090914826
58,Austin,Jan 21,Lychee,4309,150.0,20.06898186467588,3.0633635531528856
59,Austin,Jan 21,Lychee,4309,146.0,5.066345844697207,3.272245990240481
60,Austin,Jan 21,Lychee,4309,144.0,8.52260932759382,1.3839854134246707
61,Austin,Jan 21,Lychee,4309,257.0,12.864851504610852,2.805591311666649
62,Austin,Jan 21,Peach,4404,476.0,19.509138244437054,2.478967747371644
63,Austin,Jan 21,Peach,4404,283.0,7.006135626602918,2.3939750879770147
64,Austin,Jan 21,Peach,4404,248.0,8.281711828242988,1.6222034475766123
65,Austin,Jan 21,Peach,4404,459.0,17.99990582508035,0.9257502770749853
66,Austin,Jan 21,Peach,4404,384.0,14.445326161850245,3.2608834524406123
67,Austin,Jan 21,Peach,4404,112.0,20.137129622511566,1.3115505091962405
68,Austin,Jan 21,Peach,4404,113.0,9.041483448585495,1.3325071209226735
69,Austin,Jan 21,Peach,4404,366.0,18.30153862037696,0.5753640699665994
70,Austin,Jan 21,Pear,4412,177.0,17.227875071624297,1.0878820655751043
71,Austin,Jan 21,Pear,4412,183.0,11.175560234487058,1.5376346198725515
72,Austin,Jan 21,Pear,4412,150.0,2.7999674755614254,1.559600809426047
73,Austin,Jan 21,Pear,4412,253.0,14.085511114494876,2.5078932494041513
74,Austin,Jan 21,Pear,4412,491.0,8.846341990865767,0.6737665447406471
75,Austin,Jan 21,Apple (Gala),4134,284.0,19.48693868420087,1.2170302290585824
76,Austin,Jan 21,Apple (Gala),4134,493.0,10.147173669748009,1.779944950900972
77,Austin,Jan 21,Apple (Gala),4134,301.0,10.967339184414596,2.579643708316144
78,Austin,Jan 21,Apple (Gala),4134,228.0,9.173972877394409,2.448151192639489
79,Austin,Jan 21,Apple (Gala),4134,349.0,15.05381051436998,1.9296293442719619
80,Austin,Jan 21,Apple (Gala),4134,302.0,7.018915801029653,2.9889386242837648
81,Austin,Jan 21,Apricot,3302,438.0,2.5550644172355534,1.2646666968474165
82,Austin,Jan 21,Blueberries,4240,388.0,7.91436035023071,2.172833280998748
83,Austin,Jan 21,Blueberries,4240,253.0,18.55341963446699,2.1317066858289766
84,Austin,Jan 21,Blueberries,4240,417.0,13.104334544809536,2.530706585629378
85,Austin,Jan 21,Blueberries,4240,483.0,4.603386681014673,1.1918650678824634
86,Austin,Jan 21,Blueberries,4240,246.0,9.273679309524596,2.608802641986404
87,Austin,Jan 21,Blueberries,4240,122.0,7.974074165849016,2.2295426338794644
88,Austin,Jan 21,Grapes,4272,166.0,15.673616865091027,2.4574334641336466
89,Austin,Jan 21,Grapes,4272,382.0,10.42210296751,1.02554043418495
90,Austin,Jan 21,Grapes,4272,329.0,19.658634813362735,0.6976325844996609
91,Austin,Jan 21,Grapes,4272,466.0,16.42948920186609,1.2263947476283648
92,Austin,Jan 21,Tomato,4796,490.0,8.813332382729278,2.82424991625594
93,Austin,Jan 21,Tomato,4796,249.0,11.084428733633832,0.8707492807414383
94,Austin,Jan 21,Tomato,4796,377.0,2.6434323702473197,0.9774442006717436
95,Austin,Jan 21,Tomato,4796,451.0,3.4248119158670307,1.469570216035936
96,Austin,Jan 21,Corn,4078,260.0,4.155663417559118,1.403504391037859
97,Austin,Jan 21,Corn,4078,117.0,8.062950948160143,2.479027470527217
98,Austin,Jan 21,Corn,4078,376.0,5.6733347257133575,1.5429673721198924
99,Austin,Jan 21,Corn,4078,496.0,8.350070523377509,2.863208683684934
0,Austin,Jan 5,Grapes,4272,460.0,7.799183122161777,3.1412097795517187
1,Austin,Jan 5,Grapes,4272,243.0,3.9304423959925776,1.5699209407437593
2,Austin,Jan 5,Grapes,4272,186.0,12.54504379364662,2.5949369589332494
3,Austin,Jan 5,Grapes,4272,196.0,6.064826635131613,2.974154299136717
4,Austin,Jan 5,Grapes,4272,472.0,17.17044039396569,0.8366286075441167
5,Austin,Jan 5,Apple (Gala),4134,397.0,9.084370321594179,1.5495104281115346
6,Austin,Jan 5,Apple (Gala),4134,233.0,12.987110114842654,3.2239420043304565
7,Austin,Jan 5,Apple (Gala),4134,382.0,12.575576308416204,2.957780053385068
8,Austin,Jan 5,Apple (Gala),4134,145.0,10.135580679168925,2.4605858531547713
9,Austin,Jan 5,Apple (Gala),4134,115.0,17.57732213768177,3.1643528237589638
10,Austin,Jan 5,Apple (Gala),4134,187.0,11.269727183738725,1.837651811609976
11,Austin,Jan 5,Apple (Gala),4134,241.0,17.380448883632198,1.9411220608279112
12,Austin,Jan 5,Apple (Gala),4134,251.0,11.92058862107806,2.8741798579692843
13,Austin,Jan 5,Apple (Gala),4134,185.0,13.439901585318148,2.7577218021731826
14,Austin,Jan 5,Apple (Gala),4134,186.0,17.219422864401714,1.117299290560186
15,Austin,Jan 5,Eggplant,4081,247.0,7.465897709038109,2.6951450551976452
16,Austin,Jan 5,Eggplant,4081,380.0,16.49893412543461,2.0593761703465137
17,Austin,Jan 5,Eggplant,4081,307.0,3.977225417736918,0.9640666677849368
18,Austin,Jan 5,Eggplant,4081,334.0,16.346560689108447,3.006771704601124
19,Austin,Jan 5,Eggplant,4081,269.0,8.730208417819814,2.777259973587934
20,Austin,Jan 5,Eggplant,4081,187.0,7.680852940212936,1.856975254090503
21,Austin,Jan 5,Eggplant,4081,489.0,19.2663379390724,2.5894768675905655
22,Austin,Jan 5,Eggplant,4081,456.0,17.99086190913804,0.5605600957758725
23,Austin,Jan 5,Eggplant,4081,319.0,7.161515988968313,1.8620132738840767
24,Austin,Jan 5,Eggplant,4081,250.0,8.287582298647614,1.0729707144317218
25,Austin,Jan 5,Eggplant,4081,457.0,12.719660276779907,3.2263253005337904
26,Austin,Jan 5,Mushroom,4650,470.0,10.349824985815212,1.2558858761447482
27,Austin,Jan 5,Mushroom,4650,247.0,9.781410555681214,1.8925438104313799
28,Austin,Jan 5,Mushroom,4650,202.0,10.521221941383557,0.9723292917013169
29,Austin,Jan 5,Mushroom,4650,224.0,17.809402175806465,1.7199443550314755
30,Austin,Jan 5,Mushroom,4650,246.0,4.1049770876765255,1.489267641515471
31,Austin,Jan 5,Apricot,3302,349.0,15.28060023803264,0.697618190268986
32,Austin,Jan 5,Apricot,3302,441.0,9.048564729327337,1.0676811826531776
33,Austin,Jan 5,Apricot,3302,440.0,19.00687011112459,1.1498668396496214
34,Austin,Jan 5,Apricot,3302,499.0,21.846575297834352,1.4490480359061622
35,Austin,Jan 5,Apricot,3302,232.0,21.52029148079455,1.6723392861429602
36,Austin,Jan 5,Tomato,4796,287.0,9.474811827251688,1.0164899161434733
37,Austin,Jan 5,Tomato,4796,254.0,10.56140642343089,1.3540829765377567
38,Austin,Jan 5,Tomato,4796,236.0,4.715964727848768,2.5817701487219895
39,Austin,Jan 5,Tomato,4796,223.0,16.760325739718976,3.2541815169504846
40,Austin,Jan 5,Tomato,4796,415.0,8.866283490275965,1.3513867401168682
41,Austin,Jan 5,Apple (Fuji),4131,184.0,18.56447997102514,1.7530470255413093
42,Austin,Jan 5,Apple (Fuji),4131,145.0,3.569717860175297,3.218220145569649
43,Austin,Jan 5,Apple (Fuji),4131,277.0,15.678436738112943,3.165260940860026
44,Austin,Jan 5,Apple (Fuji),4131,101.0,15.226225654082373,0.7706036224379205
45,Austin,Jan 5,Apple (Fuji),4131,175.0,2.548593548173085,2.069130614353344
46,Austin,Jan 5,Apple (Fuji),4131,343.0,10.090965619497002,2.225868246064056
47,Austin,Jan 5,Apple (Fuji),4131,140.0,17.73126685312018,0.6619844446657226
48,Austin,Jan 5,Apple (Fuji),4131,390.0,4.616213057329879,1.4375782690593042
49,Austin,Jan 5,Apple (Fuji),4131,154.0,19.034271270083266,2.0127895689918662
50,Austin,Jan 5,Apple (Fuji),4131,318.0,7.403902210714296,1.4937821981846355
51,Austin,Jan 5,Kiwi,4030,328.0,14.291367247467862,2.56640548784053
52,Austin,Jan 5,Kiwi,4030,223.0,5.463989898376167,2.2530533485230992
53,Austin,Jan 5,Kiwi,4030,474.0,11.115383063070476,2.6857169980183246
54,Austin,Jan 5,Kiwi,4030,107.0,6.549483864335344,1.9280354980845007
55,Austin,Jan 5,Kiwi,4030,210.0,7.993548561492935,2.7553617393248717
56,Austin,Jan 5,Kiwi,4030,420.0,10.633945250790568,1.4986643766285852
57,Austin,Jan 5,Kiwi,4030,190.0,5.926534097921103,2.8813865519594404
58,Austin,Jan 5,Kiwi,4030,488.0,9.624393124226481,1.0838709157658741
59,Austin,Jan 5,Kiwi,4030,423.0,9.714865540526809,2.698249666846823
60,Austin,Jan 5,Blueberries,4240,377.0,7.592879408970476,1.6131928615039215
61,Austin,Jan 5,Blueberries,4240,164.0,19.055667276121678,2.730292253266089
62,Austin,Jan 5,Blueberries,4240,466.0,5.674295662296936,1.8948400484630838
63,Austin,Jan 5,Blueberries,4240,278.0,4.306310511240736,1.5664450026350096
64,Austin,Jan 5,Blueberries,4240,337.0,4.275091703422368,2.1323811644804667
65,Austin,Jan 5,Blueberries,4240,181.0,15.168858624249697,1.718719717883505
66,Austin,Jan 5,Blueberries,4240,336.0,6.110772200394423,3.091591605055146
67,Austin,Jan 5,Blueberries,4240,275.0,14.370785541553051,1.7029872162500397
68,Austin,Jan 5,Blueberries,4240,187.0,4.8549117994960405,2.11053401529789
69,Austin,Jan 5,Blueberries,4240,248.0,5.504185048071668,0.9642523918417283
70,Austin,Jan 5,Blueberries,4240,484.0,8.541056669363753,1.5552346040611156
71,Austin,Jan 5,Blueberries,4240,215.0,11.821873722411693,0.8395791872870177
72,Austin,Jan 5,Blueberries,4240,118.0,10.74354490316473,2.3084720874438065
73,Austin,Jan 5,Banana,4011,210.0,6.005880567478017,2.181386428140104
74,Austin,Jan 5,Banana,4011,268.0,18.44667736743577,3.0463497107964943
75,Austin,Jan 5,Banana,4011,208.0,14.455168353486807,1.794510784803424
76,Austin,Jan 5,Banana,4011,444.0,16.458243211312222,1.3355710463481956
77,Austin,Jan 5,Banana,4011,115.0,13.336812568269671,0.7184539457783103
78,Austin,Jan 5,Banana,4011,341.0,13.442360607301817,2.2623793994542214
79,Austin,Jan 5,Orange,4012,493.0,9.260029131686316,2.3629686697502623
80,Austin,Jan 5,Orange,4012,251.0,7.401548136444763,2.1900879016146066
81,Austin,Jan 5,Orange,4012,475.0,12.657702852832154,1.2558776632184163
82,Austin,Jan 5,Orange,4012,392.0,15.36195760536939,3.217212487314828
83,Austin,Jan 5,Orange,4012,436.0,20.73166502006352,1.7063116483739578
84,Austin,Jan 5,Orange,4012,406.0,4.764359145332128,2.304253235179931
85,Austin,Jan 5,Orange,4012,447.0,12.48924225731753,1.972814346442465
86,Austin,Jan 5,Orange,4012,328.0,13.8205976780504,0.9163258086889983
87,Austin,Jan 5,Orange,4012,464.0,13.135036884481089,2.4794278242741714
88,Austin,Jan 5,Corn,4078,406.0,8.518358034687118,2.8416854395880367
89,Austin,Jan 5,Corn,4078,147.0,4.467168360576034,1.1750265244743787
90,Austin,Jan 5,Corn,4078,239.0,21.897168057598176,2.519854851253331
91,Austin,Jan 5,Corn,4078,238.0,18.529473286028953,1.494564181205351
92,Austin,Jan 5,Corn,4078,249.0,14.183812505798416,1.280246342776809
93,Austin,Jan 5,Corn,4078,492.0,4.449917708570138,3.282897948881146
94,Austin,Jan 5,Corn,4078,176.0,5.759090257436037,2.2355180560960437
95,Austin,Jan 5,Corn,4078,458.0,5.9556007791776215,2.826831727474928
96,Austin,Jan 5,Corn,4078,389.0,10.916074026282878,1.1670468319323846
97,Austin,Jan 5,Corn,4078,177.0,2.9897588910534982,0.912565903866198
98,Austin,Jan 5,Corn,4078,156.0,3.8759312808979307,0.6709448868758046
99,Austin,Jan 5,Corn,4078,358.0,11.566652411362158,2.05598428939702
100,Austin,Jan 5,Corn,4078,471.0,12.481749304011466,1.646625937265344
101,Austin,Jan 5,Strawberries,4323,105.0,16.20333122056909,3.1945837591309103
102,Austin,Jan 5,Strawberries,4323,119.0,5.75318736457266,1.1181354934931733
103,Austin,Jan 5,Strawberries,4323,142.0,13.553834870643914,1.660217645240482
104,Austin,Jan 5,Strawberries,4323,333.0,12.064133979240433,2.209895399643574
105,Austin,Jan 5,Lemon,4958,253.0,18.19833339327015,1.8746466210111976
106,Austin,Jan 5,Lemon,4958,373.0,14.712201214674861,0.8090566811850295
107,Austin,Jan 5,Lemon,4958,237.0,10.577804027777166,1.424442383297719
108,Austin,Jan 5,Lemon,4958,282.0,6.618370036408305,1.7137721030274407
109,Austin,Jan 5,Cucumber,4062,141.0,4.184063154133037,3.229393921804149
110,Austin,Jan 5,Cucumber,4062,175.0,12.432232667459177,0.8211415243102238
111,Austin,Jan 5,Avocado,4225,333.0,10.778044547559695,2.051225236337632
112,Austin,Jan 5,Avocado,4225,290.0,19.321488089626655,0.6240583936567419
113,Austin,Jan 5,Avocado,4225,148.0,4.608009396167472,2.341049950232264
114,Austin,Jan 5,Avocado,4225,296.0,13.120677478611471,2.1457756527350287
115,Austin,Jan 5,Avocado,4225,149.0,20.29746587271802,2.5600769578129987
116,Austin,Jan 5,Avocado,4225,121.0,15.926677843695508,3.0216646136366765
117,Austin,Jan 5,Peach,4404,169.0,11.078708366351202,2.30201596604893
118,Austin,Jan 5,Peach,4404,131.0,5.007650194782764,1.7893645678530448
119,Austin,Jan 5,Peach,4404,497.0,20.90355440238491,2.4476760165533054
120,Austin,Jan 5,Peach,4404,269.0,5.627883546473459,2.847365622245707
121,Austin,Jan 5,Peach,4404,114.0,12.714274889323862,2.5900022406829524
122,Austin,Jan 5,Peach,4404,205.0,9.636771297967062,2.0391729158116507
123,Austin,Jan 5,Peach,4404,487.0,5.71529925283976,0.5663914597942494
124,Austin,Jan 5,Lychee,4309,308.0,2.2080902724526825,1.9556936073466207
125,Austin,Jan 5,Lychee,4309,303.0,16.156962217902766,1.6197006077389233
126,Austin,Jan 5,Lychee,4309,475.0,11.223796614957974,3.132505023980048
127,Austin,Jan 5,Lychee,4309,485.0,21.787579358695076,2.3259673204855065
128,Austin,Jan 5,Lychee,4309,264.0,4.238021782785655,2.3865130159654657
129,Austin,Jan 5,Lychee,4309,342.0,9.049788493895903,1.4048274277127348
130,Austin,Jan 5,Pear,4412,411.0,7.091798261273653,0.7958118632202968
131,Austin,Jan 5,Pear,4412,410.0,6.5674291074741635,1.627225292508956
132,Austin,Jan 5,Pear,4412,280.0,20.411054764501753,1.6940608205157333
133,Austin,Jan 5,Pear,4412,181.0,2.6002588860224933,2.729027355683502
134,Austin,Jan 5,Pear,4412,469.0,4.58092600312084,1.9222594680730254
135,Austin,Jan 5,Pear,4412,381.0,20.719573826342824,2.1935979470261375
136,Austin,Jan 5,Onion,4159,214.0,21.911163841420787,0.8049922930193134
137,Austin,Jan 5,Onion,4159,252.0,8.734549242444338,2.2764357841340828
0,Austin,Jan 17,Grapes,4272,356.0,16.079408798366785,3.1121133850072513
1,Austin,Jan 17,Grapes,4272,312.0,6.371090674167499,3.135149374965113
2,Austin,Jan 17,Grapes,4272,246.0,9.702000513579698,2.5487065477180297
3,Austin,Jan 17,Grapes,4272,262.0,19.85876263594255,2.3220702814986
4,Austin,Jan 17,Lemon,4958,335.0,7.437703801831231,1.8509252445190214
5,Austin,Jan 17,Lemon,4958,372.0,10.590485510323198,1.0261055593262427
6,Austin,Jan 17,Lemon,4958,447.0,3.0375276560429487,1.923157239460852
7,Austin,Jan 17,Lemon,4958,350.0,11.427938419068234,2.250315984722693
8,Austin,Jan 17,Lemon,4958,373.0,20.234743098029867,1.479461251886096
9,Austin,Jan 17,Lemon,4958,299.0,9.181916301418097,2.861726663785521
10,Austin,Jan 17,Lemon,4958,431.0,10.507915645372123,2.358211515133735
11,Austin,Jan 17,Lemon,4958,385.0,4.5896443022415045,1.5942088420386427
12,Austin,Jan 17,Lemon,4958,451.0,13.061388612492012,2.6193872901028956
13,Austin,Jan 17,Lemon,4958,401.0,7.029940229933709,2.4997933863895017
14,Austin,Jan 17,Eggplant,4081,295.0,4.162635827437043,2.175640701502562
15,Austin,Jan 17,Eggplant,4081,492.0,5.172130097914487,3.112356926733628
16,Austin,Jan 17,Eggplant,4081,450.0,2.320026015304029,3.026132948184386
17,Austin,Jan 17,Eggplant,4081,458.0,3.769747511809692,2.528451584465802
18,Austin,Jan 17,Eggplant,4081,417.0,8.733273140015081,2.1972448724089193
19,Austin,Jan 17,Eggplant,4081,245.0,11.068142715469003,2.1226147029781717
20,Austin,Jan 17,Eggplant,4081,179.0,14.505530624743551,2.11154146802146
21,Austin,Jan 17,Eggplant,4081,171.0,6.734306128881872,1.3113806750741788
22,Austin,Jan 17,Eggplant,4081,461.0,12.449498869152741,1.3018370965262875
23,Austin,Jan 17,Eggplant,4081,466.0,15.010514969937505,1.8721923653036356
24,Austin,Jan 17,Eggplant,4081,188.0,9.91135206236504,1.6614645623601974
25,Austin,Jan 17,Eggplant,4081,134.0,13.32920411946252,2.8841366049135106
26,Austin,Jan 17,Cucumber,4062,300.0,10.560397915774956,2.2652224761084656
27,Austin,Jan 17,Cucumber,4062,434.0,3.362250847788528,0.6886416173772887
28,Austin,Jan 17,Cucumber,4062,184.0,14.550593204703183,2.673116936068982
29,Austin,Jan 17,Cucumber,4062,378.0,8.342953929677606,1.4438256661058404
30,Austin,Jan 17,Cucumber,4062,287.0,4.262309975409881,3.0419766928069296
31,Austin,Jan 17,Cucumber,4062,155.0,16.805429215403276,1.939971942524426
32,Austin,Jan 17,Cucumber,4062,361.0,17.324598328676075,2.0968388693989257
33,Austin,Jan 17,Kiwi,4030,313.0,3.289973589871079,2.120775262953248
34,Austin,Jan 17,Kiwi,4030,434.0,15.456695135496558,2.319938319921494
35,Austin,Jan 17,Kiwi,4030,363.0,13.982961090281607,2.5723911968641917
36,Austin,Jan 17,Kiwi,4030,492.0,19.883979273540902,2.415067745384295
37,Austin,Jan 17,Kiwi,4030,453.0,4.335257723135874,3.295504630089272
38,Austin,Jan 17,Kiwi,4030,316.0,16.18946636207402,2.740269394544885
39,Austin,Jan 17,Kiwi,4030,209.0,16.733333164593205,2.7896161397336985
40,Austin,Jan 17,Kiwi,4030,201.0,9.899923645844684,2.294423681346234
41,Austin,Jan 17,Kiwi,4030,435.0,5.646795304352418,1.3950543283834123
42,Austin,Jan 17,Strawberries,4323,419.0,10.658683010563255,2.5186035001650455
43,Austin,Jan 17,Strawberries,4323,390.0,5.187632477283478,2.8413945795735347
44,Austin,Jan 17,Strawberries,4323,165.0,2.7286409060936423,1.3508500935393386
45,Austin,Jan 17,Strawberries,4323,423.0,16.176853868877515,2.627555655851029
46,Austin,Jan 17,Strawberries,4323,397.0,9.636358671123162,1.2962738169706427
47,Austin,Jan 17,Strawberries,4323,218.0,16.827328205201777,1.6288427261286416
